timestamp,typeK_C,rtd1_C,rtd2_C
2026-04-12 17:57:38,40.50,25.10,29.72
2026-04-12 17:57:38,40.50,25.10,29.76
2026-04-12 17:57:39,40.50,25.10,29.72
2026-04-12 17:57:39,40.50,25.10,29.72
2026-04-12 17:57:40,40.50,25.10,29.72
2026-04-12 17:57:41,40.50,25.10,29.72
2026-04-12 17:57:41,40.50,25.06,29.72
2026-04-12 17:57:42,40.25,25.10,29.69
2026-04-12 17:57:43,40.25,25.13,29.72
2026-04-12 17:57:43,40.25,25.10,29.72
2026-04-12 17:57:44,40.25,25.10,29.69
2026-04-12 17:57:45,40.25,25.10,29.69
2026-04-12 17:57:45,40.25,25.13,29.69
2026-04-12 17:57:46,40.25,25.10,29.72
2026-04-12 17:57:47,40.25,25.10,29.69
2026-04-12 17:57:47,40.25,25.10,29.69
2026-04-12 17:57:48,40.25,25.13,29.69
2026-04-12 17:57:49,40.25,25.10,29.69
2026-04-12 17:57:49,40.25,25.10,29.69
2026-04-12 17:57:50,40.25,25.10,29.66
2026-04-12 17:57:51,40.25,25.10,29.69
2026-04-12 17:57:51,40.25,25.10,29.66
2026-04-12 17:57:52,40.25,25.10,29.69
2026-04-12 17:57:53,40.25,25.10,29.69
2026-04-12 17:57:53,40.25,25.10,29.66
2026-04-12 17:57:54,40.25,25.10,29.66
2026-04-12 17:57:55,40.25,25.10,29.66
2026-04-12 17:57:55,40.25,25.10,29.62
2026-04-12 17:57:56,40.25,25.10,29.66
2026-04-12 17:57:57,40.25,25.10,29.69
2026-04-12 17:57:57,40.25,25.10,29.66
2026-04-12 17:57:58,40.25,25.10,29.66
2026-04-12 17:57:59,40.25,25.10,29.62
2026-04-12 17:57:59,40.25,25.10,29.66
2026-04-12 17:58:00,40.25,25.10,29.62
2026-04-12 17:58:01,40.25,25.13,29.66
2026-04-12 17:58:01,40.25,25.10,29.62
2026-04-12 17:58:02,40.25,25.10,29.62
2026-04-12 17:58:02,40.25,25.13,29.62
2026-04-12 17:58:03,40.25,25.10,29.62
2026-04-12 17:58:04,40.25,25.10,29.59
2026-04-12 17:58:04,40.25,25.13,29.62
2026-04-12 17:58:05,40.25,25.10,29.62
2026-04-12 17:58:06,40.25,25.10,29.59
2026-04-12 17:58:06,40.25,25.10,29.59
2026-04-12 17:58:07,40.25,25.10,29.59
2026-04-12 17:58:08,40.25,25.13,29.59
2026-04-12 17:58:08,40.25,25.10,29.59
2026-04-12 17:58:09,40.00,25.10,29.59
2026-04-12 17:58:10,40.25,25.10,29.59
2026-04-12 17:58:10,40.25,25.10,29.55
2026-04-12 17:58:11,40.25,25.10,29.55
2026-04-12 17:58:12,40.25,25.13,29.59
2026-04-12 17:58:12,40.00,25.10,29.59
2026-04-12 17:58:13,40.00,25.10,29.55
2026-04-12 17:58:14,40.25,25.10,29.55
2026-04-12 17:58:14,40.00,25.10,29.59
2026-04-12 17:58:15,40.00,25.10,29.55
2026-04-12 17:58:16,40.00,25.06,29.59
2026-04-12 17:58:16,40.00,25.10,29.55
2026-04-12 17:58:17,40.00,25.10,29.59
2026-04-12 17:58:18,40.00,25.10,29.55
2026-04-12 17:58:18,40.00,25.10,29.52
2026-04-12 17:58:19,40.00,25.06,29.52
2026-04-12 17:58:20,40.00,25.10,29.55
2026-04-12 17:58:20,40.00,25.13,29.55
2026-04-12 17:58:21,40.00,25.10,29.55
2026-04-12 17:58:22,40.00,25.10,29.55
2026-04-12 17:58:22,40.00,25.06,29.55
2026-04-12 17:58:23,40.00,25.06,29.52
2026-04-12 17:58:24,40.00,25.10,29.52
2026-04-12 17:58:24,40.00,25.10,29.49
2026-04-12 17:58:25,40.00,25.06,29.55
2026-04-12 17:58:25,40.00,25.10,29.52
2026-04-12 17:58:26,40.00,25.06,29.52
2026-04-12 17:58:27,40.00,25.06,29.52
2026-04-12 17:58:27,40.00,25.10,29.52
2026-04-12 17:58:28,40.00,25.10,29.52
2026-04-12 17:58:29,40.00,25.10,29.49
2026-04-12 17:58:29,40.00,25.06,29.49
2026-04-12 17:58:30,40.00,25.10,29.49
2026-04-12 17:58:31,40.00,25.10,29.52
2026-04-12 17:58:31,40.00,25.10,29.52
2026-04-12 17:58:32,40.00,25.06,29.49
2026-04-12 17:58:33,40.00,25.06,29.49
2026-04-12 17:58:33,40.00,25.10,29.52
2026-04-12 17:58:34,40.00,25.06,29.49
2026-04-12 17:58:35,40.00,25.06,29.49
2026-04-12 17:58:35,40.00,25.10,29.49
2026-04-12 17:58:36,40.00,25.06,29.45
2026-04-12 17:58:37,40.00,25.10,29.49
2026-04-12 17:58:37,40.00,25.10,29.45
2026-04-12 17:58:38,40.00,25.06,29.45
2026-04-12 17:58:39,40.00,25.10,29.49
2026-04-12 17:58:39,40.00,25.10,29.45
2026-04-12 17:58:40,39.75,25.10,29.49
2026-04-12 17:58:41,40.00,25.06,29.45
2026-04-12 17:58:41,39.75,25.10,29.49
2026-04-12 17:58:42,39.75,25.06,29.45
2026-04-12 17:58:43,39.75,25.10,29.45
2026-04-12 17:58:43,40.00,25.10,29.42
2026-04-12 17:58:44,39.75,25.10,29.45
2026-04-12 17:58:45,40.00,25.10,29.42
2026-04-12 17:58:45,39.75,25.06,29.45
2026-04-12 17:58:46,39.75,25.06,29.45
2026-04-12 17:58:47,39.75,25.10,29.45
2026-04-12 17:58:47,39.75,25.06,29.45
2026-04-12 17:58:48,39.75,25.06,29.42
2026-04-12 17:58:48,39.75,25.10,29.45
2026-04-12 17:58:49,39.75,25.06,29.39
2026-04-12 17:58:50,39.75,25.06,29.39
2026-04-12 17:58:50,39.75,25.10,29.42
2026-04-12 17:58:51,39.75,25.10,29.42
2026-04-12 17:58:52,39.75,25.06,29.39
2026-04-12 17:58:52,39.75,25.06,29.42
2026-04-12 17:58:53,39.75,25.06,29.39
2026-04-12 17:58:54,39.75,25.10,29.42
2026-04-12 17:58:54,39.75,25.10,29.39
2026-04-12 17:58:55,39.75,25.06,29.39
2026-04-12 17:58:56,39.75,25.10,29.39
2026-04-12 17:58:56,39.75,25.10,29.35
2026-04-12 17:58:57,39.75,25.06,29.39
2026-04-12 17:58:58,39.75,25.10,29.39
2026-04-12 17:58:58,39.50,25.10,29.39
2026-04-12 17:58:59,39.75,25.06,29.35
2026-04-12 17:59:00,39.75,25.10,29.35
2026-04-12 17:59:00,39.75,25.06,29.39
2026-04-12 17:59:01,39.75,25.10,29.35
2026-04-12 17:59:02,39.75,25.10,29.32
2026-04-12 17:59:02,39.50,25.10,29.39
2026-04-12 17:59:03,39.75,25.06,29.35
2026-04-12 17:59:04,39.75,25.10,29.35
2026-04-12 17:59:04,39.50,25.10,29.32
2026-04-12 17:59:05,39.50,25.06,29.35
2026-04-12 17:59:06,39.50,25.06,29.35
2026-04-12 17:59:06,39.75,25.10,29.35
2026-04-12 17:59:07,39.50,25.06,29.35
2026-04-12 17:59:08,39.50,25.06,29.35
2026-04-12 17:59:08,39.50,25.10,29.32
2026-04-12 17:59:09,39.50,25.06,29.32
2026-04-12 17:59:10,39.50,25.10,29.32
2026-04-12 17:59:10,39.50,25.06,29.32
2026-04-12 17:59:11,39.75,25.06,29.35
2026-04-12 17:59:11,39.50,25.06,29.32
2026-04-12 17:59:12,39.50,25.10,29.32
2026-04-12 17:59:13,39.50,25.06,29.32
2026-04-12 17:59:13,39.50,25.06,29.32
2026-04-12 17:59:14,39.50,25.10,29.32
2026-04-12 17:59:15,39.50,25.10,29.32
2026-04-12 17:59:15,39.50,25.06,29.28
2026-04-12 17:59:16,39.50,25.06,29.28
2026-04-12 17:59:17,39.50,25.06,29.32
2026-04-12 17:59:17,39.50,25.10,29.32
2026-04-12 17:59:18,39.50,25.10,29.28
2026-04-12 17:59:19,39.50,25.06,29.28
2026-04-12 17:59:19,39.50,25.06,29.28
2026-04-12 17:59:33,39.50,25.10,29.18
2026-04-12 17:59:34,39.50,25.10,29.25
2026-04-12 17:59:34,39.25,25.06,29.22
2026-04-12 17:59:35,39.25,25.10,29.22
2026-04-12 17:59:36,39.25,25.10,29.22
2026-04-12 17:59:36,39.50,25.06,29.22
2026-04-12 17:59:37,39.25,25.10,29.22
2026-04-12 17:59:38,39.50,25.10,29.18
2026-04-12 17:59:38,39.25,25.06,29.18
2026-04-12 17:59:39,39.25,25.10,29.22
2026-04-12 17:59:40,39.50,25.10,29.22
2026-04-12 17:59:40,39.25,25.06,29.22
2026-04-12 17:59:41,39.25,25.10,29.22
2026-04-12 17:59:42,39.25,25.10,29.18
2026-04-12 17:59:42,39.25,25.10,29.18
2026-04-12 17:59:43,39.25,25.06,29.18
2026-04-12 17:59:44,39.25,25.06,29.18
2026-04-12 17:59:44,39.25,25.10,29.18
2026-04-12 17:59:45,39.25,25.10,29.18
2026-04-12 17:59:46,39.25,25.06,29.18
2026-04-12 17:59:46,39.25,25.10,29.15
2026-04-12 17:59:47,39.25,25.10,29.18
2026-04-12 17:59:48,39.25,25.10,29.15
2026-04-12 17:59:48,39.25,25.10,29.18
2026-04-12 17:59:49,39.25,25.10,29.15
2026-04-12 17:59:50,39.25,25.10,29.15
2026-04-12 17:59:50,39.25,25.10,29.18
2026-04-12 17:59:51,39.25,25.10,29.18
2026-04-12 17:59:52,39.25,25.10,29.15
2026-04-12 17:59:52,39.25,25.10,29.15
2026-04-12 17:59:53,39.25,25.10,29.15
2026-04-12 17:59:53,39.25,25.06,29.15
2026-04-12 17:59:54,39.25,25.10,29.11
2026-04-12 17:59:55,39.25,25.10,29.11
2026-04-12 17:59:55,39.25,25.10,29.11
2026-04-12 17:59:56,39.25,25.10,29.15
2026-04-12 17:59:57,39.25,25.10,29.15
2026-04-12 17:59:57,39.25,25.06,29.11
2026-04-12 17:59:58,39.25,25.13,29.11
2026-04-12 17:59:59,39.25,25.10,29.11
2026-04-12 17:59:59,39.25,25.10,29.11
2026-04-12 18:00:00,39.25,25.10,29.15
2026-04-12 18:00:01,39.25,25.10,29.11
2026-04-12 18:00:01,39.25,25.13,29.15
2026-04-12 18:00:02,39.50,25.10,29.11
2026-04-12 18:00:03,39.75,25.13,29.08
2026-04-12 18:00:03,40.00,25.10,29.11
2026-04-12 18:00:04,40.25,25.10,29.11
2026-04-12 18:00:05,40.50,25.10,29.11
2026-04-12 18:00:05,40.50,25.10,29.11
2026-04-12 18:00:06,40.75,25.10,29.11
2026-04-12 18:00:07,41.25,25.13,29.11
2026-04-12 18:00:07,41.50,25.13,29.08
2026-04-12 18:00:08,41.75,25.10,29.08
2026-04-12 18:00:09,42.00,25.13,29.11
2026-04-12 18:00:09,42.25,25.10,29.08
2026-04-12 18:00:10,42.50,25.10,29.11
2026-04-12 18:00:11,42.75,25.10,29.08
2026-04-12 18:00:11,43.00,25.13,29.08
2026-04-12 18:00:12,43.25,25.10,29.11
2026-04-12 18:00:13,43.50,25.13,29.08
2026-04-12 18:00:13,43.75,25.10,29.05
2026-04-12 18:00:14,44.00,25.13,29.08
2026-04-12 18:00:15,44.25,25.13,29.08
2026-04-12 18:00:15,44.50,25.13,29.05
2026-04-12 18:00:16,44.75,25.13,29.05
2026-04-12 18:00:17,45.00,25.10,29.05
2026-04-12 18:00:17,45.25,25.13,29.05
2026-04-12 18:00:18,45.50,25.10,29.05
2026-04-12 18:00:19,45.75,25.13,29.01
2026-04-12 18:00:19,46.00,25.13,29.05
2026-04-12 18:00:20,46.25,25.13,29.05
2026-04-12 18:00:20,46.50,25.13,29.05
2026-04-12 18:00:21,46.50,25.13,29.05
2026-04-12 18:00:22,46.75,25.10,29.05
2026-04-12 18:00:22,47.25,25.13,29.05
2026-04-12 18:00:23,47.25,25.13,29.01
2026-04-12 18:00:24,47.50,25.13,29.05
2026-04-12 18:00:24,47.75,25.13,29.01
2026-04-12 18:00:25,48.00,25.13,29.01
2026-04-12 18:00:26,48.25,25.16,29.01
2026-04-12 18:00:26,48.50,25.13,29.01
2026-04-12 18:00:27,48.50,25.16,29.01
2026-04-12 18:00:28,48.75,25.20,28.98
2026-04-12 18:00:28,49.00,25.23,29.01
2026-04-12 18:00:29,49.25,25.27,29.01
2026-04-12 18:00:30,49.25,25.33,28.98
2026-04-12 18:00:30,49.50,25.40,28.98
2026-04-12 18:00:31,49.75,25.47,29.01
2026-04-12 18:00:32,50.00,25.50,29.05
2026-04-12 18:00:32,50.25,25.57,29.15
2026-04-12 18:00:33,50.50,25.64,29.28
2026-04-12 18:00:34,50.50,25.67,29.45
2026-04-12 18:00:34,50.75,25.74,29.59
2026-04-12 18:00:35,51.00,25.81,29.83
2026-04-12 18:00:36,51.00,25.88,30.06
2026-04-12 18:00:36,51.25,25.91,30.37
2026-04-12 18:00:37,51.50,25.94,30.67
2026-04-12 18:00:38,51.50,25.98,30.98
2026-04-12 18:00:38,51.75,26.01,31.28
2026-04-12 18:00:39,52.00,26.04,31.59
2026-04-12 18:00:40,52.00,26.08,31.96
2026-04-12 18:00:40,52.25,26.11,32.30
2026-04-12 18:00:41,52.50,26.11,32.64
2026-04-12 18:00:41,52.50,26.18,32.98
2026-04-12 18:00:42,52.75,26.18,33.28
2026-04-12 18:00:43,53.00,26.21,33.59
2026-04-12 18:00:43,53.00,26.25,33.89
2026-04-12 18:00:44,53.25,26.25,34.13
2026-04-12 18:00:45,53.25,26.25,34.40
2026-04-12 18:00:45,53.50,26.32,34.61
2026-04-12 18:00:46,53.50,26.32,34.84
2026-04-12 18:00:47,53.75,26.32,35.05
2026-04-12 18:00:47,54.00,26.32,35.22
2026-04-12 18:00:48,54.00,26.38,35.39
2026-04-12 18:00:49,54.00,26.38,35.49
2026-04-12 18:00:49,54.25,26.38,35.62
2026-04-12 18:00:50,54.25,26.38,35.73
2026-04-12 18:00:51,54.50,26.38,35.86
2026-04-12 18:00:51,54.50,26.42,35.93
2026-04-12 18:00:52,54.75,26.42,35.96
2026-04-12 18:00:53,54.75,26.45,36.00
2026-04-12 18:00:53,55.00,26.45,36.07
2026-04-12 18:00:54,55.00,26.45,36.10
2026-04-12 18:00:55,55.00,26.45,36.13
2026-04-12 18:00:55,55.25,26.48,36.13
2026-04-12 18:00:56,55.25,26.48,36.10
2026-04-12 18:00:57,55.25,26.45,36.13
2026-04-12 18:00:57,55.50,26.45,36.13
2026-04-12 18:00:58,55.50,26.48,36.07
2026-04-12 18:00:59,55.75,26.48,36.07
2026-04-12 18:00:59,55.75,26.52,36.03
2026-04-12 18:01:00,55.75,26.48,36.03
2026-04-12 18:01:01,56.00,26.52,35.96
2026-04-12 18:01:01,56.00,26.55,35.93
2026-04-12 18:01:02,56.25,26.52,35.90
2026-04-12 18:01:03,56.25,26.52,35.86
2026-04-12 18:01:03,56.50,26.52,35.83
2026-04-12 18:01:04,56.50,26.52,35.76
2026-04-12 18:01:05,56.50,26.59,35.76
2026-04-12 18:01:05,56.50,26.55,35.66
2026-04-12 18:01:06,56.75,26.55,35.66
2026-04-12 18:01:06,56.75,26.55,35.62
2026-04-12 18:01:07,56.75,26.59,35.59
2026-04-12 18:01:08,56.75,26.59,35.56
2026-04-12 18:01:08,57.00,26.55,35.49
2026-04-12 18:01:09,57.00,26.59,35.45
2026-04-12 18:01:10,57.25,26.59,35.45
2026-04-12 18:01:10,57.25,26.62,35.42
2026-04-12 18:01:11,57.25,26.59,35.39
2026-04-12 18:01:12,57.25,26.59,35.35
2026-04-12 18:01:12,57.25,26.62,35.32
2026-04-12 18:01:13,57.50,26.62,35.28
2026-04-12 18:01:14,57.50,26.62,35.28
2026-04-12 18:01:14,57.75,26.62,35.28
2026-04-12 18:01:15,57.75,26.62,35.25
2026-04-12 18:01:16,57.75,26.65,35.25
2026-04-12 18:01:16,57.75,26.62,35.22
2026-04-12 18:01:17,58.00,26.62,35.15
2026-04-12 18:01:18,58.00,26.65,35.15
2026-04-12 18:01:18,58.25,26.62,35.15
2026-04-12 18:01:19,58.25,26.65,35.11
2026-04-12 18:01:20,58.25,26.65,35.11
2026-04-12 18:01:20,58.25,26.65,35.11
2026-04-12 18:01:21,58.25,26.62,35.08
2026-04-12 18:01:22,58.25,26.65,35.08
2026-04-12 18:01:22,58.50,26.65,35.08
2026-04-12 18:01:23,58.50,26.65,35.08
2026-04-12 18:01:24,58.50,26.65,35.01
2026-04-12 18:01:24,58.75,26.65,35.01
2026-04-12 18:01:25,58.75,26.65,35.01
2026-04-12 18:01:26,58.75,26.69,35.01
2026-04-12 18:01:26,58.75,26.65,35.01
2026-04-12 18:01:27,58.75,26.69,35.01
2026-04-12 18:01:27,59.00,26.69,34.98
2026-04-12 18:01:28,59.00,26.69,34.98
2026-04-12 18:01:29,59.00,26.65,34.98
2026-04-12 18:01:29,59.25,26.69,34.98
2026-04-12 18:01:30,59.25,26.69,34.98
2026-04-12 18:01:31,59.25,26.69,34.95
2026-04-12 18:01:31,59.25,26.72,34.95
2026-04-12 18:01:32,59.25,26.72,34.95
2026-04-12 18:01:33,59.25,26.69,34.98
2026-04-12 18:01:33,59.50,26.72,34.98
2026-04-12 18:01:34,59.50,26.72,34.98
2026-04-12 18:01:35,59.50,26.72,34.98
2026-04-12 18:01:35,59.50,26.72,34.95
2026-04-12 18:01:36,59.75,26.72,34.95
2026-04-12 18:01:37,59.75,26.72,34.98
2026-04-12 18:01:37,59.75,26.72,34.95
2026-04-12 18:01:38,59.75,26.72,34.95
2026-04-12 18:01:39,60.00,26.72,34.95
2026-04-12 18:01:39,60.00,26.75,34.95
2026-04-12 18:01:40,60.00,26.72,34.98
2026-04-12 18:01:41,60.00,26.75,34.95
2026-04-12 18:01:41,60.25,26.75,34.95
2026-04-12 18:01:42,60.25,26.75,34.98
2026-04-12 18:01:43,60.25,26.75,34.98
2026-04-12 18:01:43,60.25,26.75,34.95
2026-04-12 18:01:44,60.25,26.75,34.98
2026-04-12 18:01:45,60.50,26.79,34.98
2026-04-12 18:01:45,60.50,26.79,34.95
2026-04-12 18:01:46,60.50,26.72,34.98
2026-04-12 18:01:47,60.50,26.75,35.01
2026-04-12 18:01:47,60.50,26.75,34.98
2026-04-12 18:01:48,60.75,26.79,35.01
2026-04-12 18:01:48,60.75,26.79,35.01
2026-04-12 18:01:49,60.75,26.79,35.05
2026-04-12 18:01:50,60.75,26.79,35.01
2026-04-12 18:01:50,60.75,26.75,35.01
2026-04-12 18:01:51,60.75,26.79,35.05
2026-04-12 18:01:52,61.00,26.79,35.01
2026-04-12 18:01:52,61.00,26.79,35.05
2026-04-12 18:01:53,61.00,26.82,35.08
2026-04-12 18:01:54,61.00,26.79,35.01
2026-04-12 18:01:54,61.00,26.79,35.08
2026-04-12 18:01:55,61.00,26.82,35.08
2026-04-12 18:01:56,61.00,26.79,35.08
2026-04-12 18:01:56,61.25,26.82,35.08
2026-04-12 18:01:57,61.25,26.79,35.11
2026-04-12 18:01:58,61.25,26.82,35.11
2026-04-12 18:01:58,61.25,26.79,35.11
2026-04-12 18:01:59,61.25,26.79,35.11
2026-04-12 18:02:00,61.50,26.82,35.15
2026-04-12 18:02:00,61.50,26.82,35.11
2026-04-12 18:02:01,61.50,26.82,35.15
2026-04-12 18:02:02,61.50,26.82,35.15
2026-04-12 18:02:02,61.50,26.79,35.18
2026-04-12 18:02:03,61.50,26.82,35.18
2026-04-12 18:02:04,61.75,26.82,35.18
2026-04-12 18:02:04,61.75,26.82,35.18
2026-04-12 18:02:05,61.75,26.82,35.22
2026-04-12 18:02:06,61.75,26.86,35.22
2026-04-12 18:02:06,61.75,26.86,35.22
2026-04-12 18:02:07,61.75,26.82,35.25
2026-04-12 18:02:08,61.75,26.86,35.25
2026-04-12 18:02:08,62.00,26.82,35.28
2026-04-12 18:02:09,62.00,26.86,35.28
2026-04-12 18:02:09,62.00,26.86,35.28
2026-04-12 18:02:10,62.00,26.86,35.28
2026-04-12 18:02:11,62.00,26.86,35.32
2026-04-12 18:02:11,62.00,26.86,35.32
2026-04-12 18:02:12,62.00,26.86,35.32
2026-04-12 18:02:13,62.25,26.86,35.35
2026-04-12 18:02:13,62.25,26.86,35.32
2026-04-12 18:02:14,62.25,26.86,35.35
2026-04-12 18:02:15,62.25,26.86,35.35
2026-04-12 18:02:15,62.25,26.89,35.39
2026-04-12 18:02:16,62.25,26.86,35.42
2026-04-12 18:02:17,62.50,26.89,35.39
2026-04-12 18:02:17,62.25,26.89,35.39
2026-04-12 18:02:18,62.25,26.89,35.42
2026-04-12 18:02:19,62.50,26.89,35.45
2026-04-12 18:02:19,62.50,26.86,35.42
2026-04-12 18:02:20,62.50,26.89,35.45
2026-04-12 18:02:21,62.50,26.89,35.49
2026-04-12 18:02:21,62.50,26.86,35.45
2026-04-12 18:02:22,62.50,26.89,35.49
2026-04-12 18:02:23,62.75,26.89,35.52
2026-04-12 18:02:23,62.75,26.89,35.49
2026-04-12 18:02:24,62.75,26.86,35.49
2026-04-12 18:02:25,62.75,26.86,35.56
2026-04-12 18:02:25,62.75,26.89,35.56
2026-04-12 18:02:26,62.75,26.89,35.56
2026-04-12 18:02:27,62.75,26.89,35.56
2026-04-12 18:02:27,62.75,26.89,35.56
2026-04-12 18:02:28,62.75,26.89,35.59
2026-04-12 18:02:29,63.00,26.89,35.59
2026-04-12 18:02:29,63.00,26.89,35.62
2026-04-12 18:02:30,63.00,26.86,35.62
2026-04-12 18:02:30,63.00,26.89,35.66
2026-04-12 18:02:31,63.00,26.92,35.62
2026-04-12 18:02:32,63.00,26.89,35.66
2026-04-12 18:02:32,63.00,26.96,35.69
2026-04-12 18:02:33,63.25,26.89,35.66
2026-04-12 18:02:34,63.00,26.92,35.69
2026-04-12 18:02:34,63.25,26.92,35.69
2026-04-12 18:02:35,63.25,26.92,35.73
2026-04-12 18:02:36,63.25,26.89,35.73
2026-04-12 18:02:36,63.25,26.92,35.73
2026-04-12 18:02:37,63.25,26.92,35.76
2026-04-12 18:02:38,63.25,26.92,35.73
2026-04-12 18:02:38,63.25,26.92,35.73
2026-04-12 18:02:39,63.25,26.89,35.76
2026-04-12 18:02:40,63.50,26.92,35.79
2026-04-12 18:02:40,63.50,26.92,35.79
2026-04-12 18:02:41,63.50,26.92,35.79
2026-04-12 18:02:42,63.50,26.92,35.79
2026-04-12 18:02:42,63.50,26.92,35.83
2026-04-12 18:02:43,63.50,26.92,35.83
2026-04-12 18:02:44,63.50,26.92,35.86
2026-04-12 18:02:44,63.50,26.92,35.86
2026-04-12 18:02:45,63.50,26.92,35.86
2026-04-12 18:02:46,63.50,26.96,35.90
2026-04-12 18:02:46,63.50,26.92,35.86
2026-04-12 18:02:47,63.75,26.92,35.90
2026-04-12 18:02:48,63.75,26.92,35.93
2026-04-12 18:02:48,63.75,26.96,35.90
2026-04-12 18:02:49,63.75,26.96,35.93
2026-04-12 18:02:49,63.75,26.96,35.93
2026-04-12 18:02:50,63.75,26.96,35.96
2026-04-12 18:02:51,63.75,26.92,35.96
2026-04-12 18:02:51,63.75,26.96,35.96
2026-04-12 18:02:52,63.75,26.92,35.96
2026-04-12 18:02:53,63.75,26.96,36.00
2026-04-12 18:02:53,64.00,26.96,35.96
2026-04-12 18:02:54,64.00,26.96,36.03
2026-04-12 18:02:55,64.00,26.96,36.00
2026-04-12 18:02:55,64.00,26.96,36.03
2026-04-12 18:02:56,64.00,26.96,36.03
2026-04-12 18:02:57,64.00,26.96,36.07
2026-04-12 18:02:57,64.00,26.96,36.07
2026-04-12 18:02:58,64.00,26.96,36.10
2026-04-12 18:02:59,64.00,26.96,36.07
2026-04-12 18:02:59,64.00,26.92,36.10
2026-04-12 18:03:00,64.00,26.92,36.13
2026-04-12 18:03:01,64.00,26.96,36.10
2026-04-12 18:03:01,64.00,26.96,36.13
2026-04-12 18:03:02,64.00,26.96,36.13
2026-04-12 18:03:03,64.00,26.92,36.13
2026-04-12 18:03:03,64.25,26.99,36.17
2026-04-12 18:03:04,64.25,26.96,36.17
2026-04-12 18:03:05,64.25,26.99,36.17
2026-04-12 18:03:05,64.25,26.99,36.13
2026-04-12 18:03:06,64.25,26.99,36.17
2026-04-12 18:03:07,64.25,26.96,36.20
2026-04-12 18:03:07,64.25,26.99,36.20
2026-04-12 18:03:08,64.25,26.96,36.20
2026-04-12 18:03:09,64.25,26.96,36.23
2026-04-12 18:03:09,64.25,26.99,36.23
2026-04-12 18:03:10,64.25,27.03,36.27
2026-04-12 18:03:11,64.25,26.99,36.27
2026-04-12 18:03:11,64.50,26.99,36.27
2026-04-12 18:03:12,64.50,26.99,36.27
2026-04-12 18:03:13,64.50,26.96,36.27
2026-04-12 18:03:13,64.50,26.99,36.30
2026-04-12 18:03:14,64.50,26.96,36.30
2026-04-12 18:03:14,64.50,26.99,36.30
2026-04-12 18:03:15,64.50,26.99,36.30
2026-04-12 18:03:16,64.50,26.99,36.34
2026-04-12 18:03:16,64.50,26.99,36.34
2026-04-12 18:03:17,64.50,26.99,36.37
2026-04-12 18:03:18,64.50,26.99,36.34
2026-04-12 18:03:18,64.50,26.99,36.34
2026-04-12 18:03:19,64.50,26.99,36.37
2026-04-12 18:03:20,64.50,26.99,36.37
2026-04-12 18:03:20,64.50,26.99,36.40
2026-04-12 18:03:21,64.75,26.99,36.37
2026-04-12 18:03:22,64.50,26.99,36.44
2026-04-12 18:03:22,64.75,26.99,36.40
2026-04-12 18:03:23,64.50,26.99,36.37
2026-04-12 18:03:24,64.75,26.99,36.40
2026-04-12 18:03:24,64.75,26.99,36.40
2026-04-12 18:03:25,64.75,27.03,36.44
2026-04-12 18:03:26,64.75,26.99,36.47
2026-04-12 18:03:26,64.75,26.99,36.47
2026-04-12 18:03:27,64.75,26.99,36.47
2026-04-12 18:03:28,64.75,27.03,36.47
2026-04-12 18:03:28,64.75,26.99,36.47
2026-04-12 18:03:29,65.00,26.99,36.47
2026-04-12 18:03:30,65.00,26.99,36.51
2026-04-12 18:03:30,65.00,26.99,36.47
2026-04-12 18:03:31,65.00,26.99,36.51
2026-04-12 18:03:32,65.00,26.99,36.54
2026-04-12 18:03:32,65.00,26.99,36.54
2026-04-12 18:03:33,65.00,26.96,36.54
2026-04-12 18:03:34,65.00,26.99,36.54
2026-04-12 18:03:34,65.00,26.96,36.54
2026-04-12 18:03:35,65.00,26.99,36.57
2026-04-12 18:03:36,65.00,26.99,36.57
2026-04-12 18:03:36,65.00,26.99,36.57
2026-04-12 18:03:37,65.00,26.96,36.57
2026-04-12 18:03:38,65.00,26.99,36.61
2026-04-12 18:03:38,65.00,26.96,36.57
2026-04-12 18:03:39,65.00,26.99,36.61
2026-04-12 18:03:40,65.00,26.96,36.61
2026-04-12 18:03:40,65.25,26.96,36.64
2026-04-12 18:03:41,65.00,27.03,36.64
2026-04-12 18:03:41,65.25,26.99,36.64
2026-04-12 18:03:42,65.00,26.96,36.64
2026-04-12 18:03:43,65.25,26.96,36.68
2026-04-12 18:03:43,65.25,26.96,36.68
2026-04-12 18:03:44,65.25,26.99,36.68
2026-04-12 18:03:45,65.25,26.96,36.68
2026-04-12 18:03:45,65.25,26.99,36.68
2026-04-12 18:03:46,65.25,26.99,36.68
2026-04-12 18:03:47,65.25,26.99,36.71
2026-04-12 18:03:47,65.25,26.99,36.71
2026-04-12 18:03:48,65.25,26.99,36.71
2026-04-12 18:03:49,65.25,26.99,36.74
2026-04-12 18:03:49,65.25,26.99,36.71
2026-04-12 18:03:50,65.25,26.99,36.74
2026-04-12 18:03:51,65.50,26.99,36.74
2026-04-12 18:03:51,65.25,26.99,36.74
2026-04-12 18:03:52,65.50,27.03,36.74
2026-04-12 18:03:53,65.25,27.03,36.74
2026-04-12 18:03:53,65.50,27.03,36.78
2026-04-12 18:03:54,65.25,27.03,36.78
2026-04-12 18:03:55,65.25,27.03,36.78
2026-04-12 18:03:55,65.50,27.03,36.78
2026-04-12 18:03:56,65.50,27.03,36.81
2026-04-12 18:03:57,65.50,27.03,36.78
2026-04-12 18:03:57,65.50,27.03,36.81
